Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,2.500000e+00,2
2,2,8,1,1,5.000000e-01,2
3,2,0,3,0,5.000000e-01,6
4,8,0,2,1,2.500000e+00,4
5,4,8,2,1,4.500000e+00,2
6,8,0,3,0,5.000000e-01,2
7,4,0,1,1,2.500000e+00,2
8,4,0,2,1,5.000000e-01,4
9,2,4,1,1,5.000000e-01,4
10,8,4,1,1,5.000000e-01,8
11,0,2,2,0,4.500000e+00,6
12,8,4,3,0,4.500000e+00,4
13,0,8,1,0,5.000000e-01,6
14,4,2,2,0,5.000000e-01,4
15,2,0,1,1,2.500000e+00,2
16,0,4,2,0,4.500000e+00,10
17,4,8,3,1,4.500000e+00,4
18,8,0,3,1,5.000000e-01,2
19,8,4,2,0,5.000000e-01,4
20,4,0,3,0,5.000000e-01,2
21,2,8,2,0,5.000000e-01,6
22,2,0,1,0,6.500000e+00,4
23,0,2,2,1,5.000000e-01,2
24,8,2,1,0,5.000000e-01,2
25,2,4,3,0,2.500000e+00,2
26,2,8,2,1,5.000000e-01,2
27,8,0,1,1,2.500000e+00,2
28,2,0,3,1,2.500000e+00,2
29,0,8,2,0,5.000000e-01,2
30,2,4,2,1,4.500000e+00,2
31,8,4,1,0,2.500000e+00,6
32,0,4,3,1,5.000000e-01,2
33,4,0,1,0,6.500000e+00,4
34,8,2,3,0,2.500000e+00,8
35,2,4,3,1,5.000000e-01,4
36,4,2,1,0,2.500000e+00,2
