Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,5.000000e-01,2
2,2,8,1,1,5.000000e-01,2
3,2,0,1,1,6.500000e+00,10
4,2,4,3,0,6.500000e+00,4
5,2,0,3,1,4.500000e+00,2
6,2,8,1,0,5.000000e-01,4
7,0,4,3,1,5.000000e-01,2
8,8,0,1,1,4.500000e+00,4
9,0,4,1,1,2.500000e+00,4
10,8,0,3,0,5.000000e-01,8
11,0,2,2,0,2.500000e+00,2
12,2,4,1,1,5.000000e-01,6
13,4,0,1,0,5.000000e-01,4
14,4,8,2,1,5.000000e-01,2
15,8,0,3,1,2.500000e+00,6
16,2,0,3,0,5.000000e-01,4
17,2,8,2,0,4.500000e+00,6
18,4,8,1,1,5.000000e-01,2
19,0,4,3,0,2.500000e+00,2
20,4,8,1,0,5.000000e-01,2
21,4,2,1,0,2.500000e+00,2
22,4,8,3,0,5.000000e-01,4
23,8,0,1,0,2.500000e+00,2
24,8,2,2,1,2.500000e+00,2
25,4,8,3,1,5.000000e-01,8
26,4,2,2,1,4.500000e+00,2
27,0,2,1,0,2.500000e+00,2
28,4,8,2,0,5.000000e-01,6
29,8,2,3,0,5.000000e-01,2
30,0,8,2,1,5.000000e-01,6
31,0,4,2,1,4.500000e+00,4
32,2,4,3,1,4.500000e+00,2
33,0,4,2,0,2.500000e+00,4
34,8,2,3,1,5.000000e-01,4
35,2,0,2,1,5.000000e-01,2
36,8,0,2,0,2.500000e+00,2
